term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Fall2018,74695,ED 0573,01,3.000,Instructional Issues in Teaching Science,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/04-12/17', 'location': 'CNS 106'}]",['M 0455pm-0655pm 09/04-12/17 CNS 106'],Bridget M.  Fine,20,3,17
Fall2018,74875,ED 0579,01,3.000,Directed Observations for Secondary DSAP Candidates: Part I,[],[],Michael A.  Camporiale,1,1,0
Fall2018,75488,ED 0579,02,3.000,Directed Observations for Secondary DSAP Candidates: Part I,[],[],Terri L.  Germain-Williams,1,1,0
Fall2018,75932,ED 0583,01,6.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Sarah F  Dzilinski,0,2,-2
Fall2018,75933,ED 0584,01,3.000,Reflective Practice Seminar: Elementary Education,[],[],Sarah F  Dzilinski,0,2,-2
Fall2018,76003,ED 0595,AC,3.000,Independent Study: Research in World Language Methods: Italian,[],[],Michael A.  Camporiale,0,1,-1
Fall2018,76017,ED 0598,01,0.000,edTPA Portfolio,[],[],Terri L.  Germain-Williams,0,4,-4
Fall2018,74129,MD 0300,01,3.000,Introduction to Educational Technology,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '09/04-12/10', 'location': 'LNG 109'}]",['W 0455pm-0655pm 09/04-12/10 LNG 109'],Jay L.  Rozgonyi,21,19,2
Fall2018,74707,MD 0400,OL1,3.000,Introduction to Educational Technology,[],[],Kevin   Corcoran,20,14,6
Fall2018,75966,MD 0400,OL2,3.000,Introduction to Educational Technology,[],[],Joshua C.  Elliott,0,14,-14
Fall2018,75912,MD 0404,OL1,3.000,The School Library II,[],[],Patrick Michael  Egan,20,7,13
Fall2018,74708,MD 0409,OL1,3.000,The Literate Environment: P-12 Literature and Reading,[],[],Molly S.  Goldreich,20,14,6
Fall2018,75446,MD 0500,OL1,3.000,Technology and Transformational Culture,[],[],Ralph   Valenzisi,20,11,9
Fall2018,75974,MD 0500,OL2,3.000,Technology and Transformational Culture,[],[],Craig   Tunks,0,14,-14
Fall2018,75226,MD 0503,OL1,3.000,Research and Evaluation in K-12 Consultation and Leadership,[],[],Joshua C.  Elliott,20,10,10
Fall2018,75517,MD 0585,01,3.000,Capstone Experience,[],[],Joshua C.  Elliott,8,5,3
Fall2018,75715,ECE 0406,01,3.000,Advanced Digital Design,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/04-12/10', 'location': 'BNW 133'}]",['W 1100am-0130pm 09/04-12/10 BNW 133'],James P.  Cavallo,5,4,1
Fall2018,74755,ECE 0415,01,3.000,Engineering Applications of Numerical Methods,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/04-12/17', 'location': 'BNW 127'}]",['W 0630pm-0900pm 09/04-12/17 BNW 127'],Xiaojiang   Wu,10,6,4
Fall2018,74940,ECE 0441,01,3.000,Computer Systems Architecture,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'BNW 166'}]",['MR 0200pm-0315pm 09/04-12/10 BNW 166'],Douglas A.  Lyon,7,5,2
Fall2018,75716,ECE 0448,01,3.000,Embedded Microcontrollers,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/04-12/10', 'location': 'BNW 333'}]",['W 0200pm-0430pm 09/04-12/10 BNW 333'],Douglas A.  Lyon,15,0,15
Fall2018,75717,ECE 0448L,01,1.000,Embedded Microcontrollers Lab,"[{'days': 'T', 'times': '0630pm-0830pm', 'dates': '09/04-12/10', 'location': 'BNW 133'}]",['T 0630pm-0830pm 09/04-12/10 BNW 133'],Eugenio   Lopes,15,0,15
Fall2018,75718,ECE 0457,01,3.000,Advanced Linear Systems,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/04-12/17', 'location': 'BNW 341'}]",['T 0630pm-0900pm 09/04-12/17 BNW 341'],Hongmei   Li,15,9,6
Fall2018,76042,ECE 0551,DL,3.000,Thesis II,[],[],Douglas A.  Lyon,0,1,-1
Fall2018,76029,ECE 0551,UB,3.000,Thesis II,[],[],Uma   Balaji,0,1,-1
Fall2018,75720,ECE 0591,01,3.000,Capstone Professional Project I,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/04-12/17', 'location': 'BNW 137'}]",['M 0630pm-0900pm 09/04-12/17 BNW 137'],Mark D.  Ramsey,15,3,12
Fall2018,75721,ECE 0592,01,3.000,Capstone Professional Project II,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/04-12/17', 'location': 'BNW 137'}]",['M 0630pm-0900pm 09/04-12/17 BNW 137'],Mark D.  Ramsey,15,2,13
Fall2018,74131,EE 0213,01,3.000,Introduction to Electric Circuits,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/04-12/10', 'location': 'NHS 405'}]",['MR 1100am-1215pm 09/04-12/10 NHS 405'],Uma   Balaji,17,17,0
Fall2018,74181,EE 0213,02,3.000,Introduction to Electric Circuits,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/04-12/10', 'location': 'BNW 340'}]",['MR 0330pm-0445pm 09/04-12/10 BNW 340'],Uma   Balaji,17,17,0
Fall2018,75722,EE 0213,03,3.000,Introduction to Electric Circuits,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/04-12/10', 'location': 'BNW 254'}]",['T 0630pm-0900pm 09/04-12/10 BNW 254'],Tina M  Romansky,17,14,3
Fall2018,74529,EE 0213L,01,1.000,Electric Circuits Lab,"[{'days': 'T', 'times': '0200pm-0400pm', 'dates': '09/04-12/10', 'location': 'BNW 133'}]",['T 0200pm-0400pm 09/04-12/10 BNW 133'],Tina M  Romansky,13,15,-2
Fall2018,74530,EE 0213L,02,1.000,Electric Circuits Lab,"[{'days': 'W', 'times': '0630pm-0830pm', 'dates': '09/04-12/10', 'location': 'BNW 133'}]",['W 0630pm-0830pm 09/04-12/10 BNW 133'],Jeffrey N.  Denenberg,12,13,-1
Fall2018,74756,EE 0213L,03,1.000,Electric Circuits Lab,"[{'days': 'W', 'times': '0200pm-0400pm', 'dates': '09/04-12/10', 'location': 'BNW 133'}]",['W 0200pm-0400pm 09/04-12/10 BNW 133'],James P.  Cavallo,13,14,-1
Fall2018,75723,EE 0213L,04,1.000,Electric Circuits Lab,"[{'days': 'F', 'times': '0200pm-0400pm', 'dates': '09/04-12/10', 'location': 'BNW 133'}]",['F 0200pm-0400pm 09/04-12/10 BNW 133'],Jeffrey N.  Denenberg,13,8,5
Fall2018,75382,EE 0231,01,3.000,Introduction to Electronics Circuits and Devices,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/04-12/10', 'location': 'BNW GR22'}]",['W 0630pm-0900pm 09/04-12/10 BNW GR22'],Pradeep   Govil,15,8,7
Fall2018,75383,EE 0231L,01,1.000,Electronics Circuits Lab,"[{'days': 'R', 'times': '0630pm-0830pm', 'dates': '09/04-12/10', 'location': 'BNW 133'}]",['R 0630pm-0830pm 09/04-12/10 BNW 133'],Jeffrey N.  Denenberg,15,8,7
Fall2018,74164,EE 0301,01,3.000,Signal and Systems I,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/04-12/10', 'location': 'BNW 341'}]",['MW 0500pm-0615pm 09/04-12/10 BNW 341'],Uma   Balaji,15,9,6
Fall2018,74325,EE 0346,01,3.000,Embedded Microcontrollers,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/04-12/10', 'location': 'BNW 333'}]",['W 0200pm-0430pm 09/04-12/10 BNW 333'],Douglas A.  Lyon,15,13,2
Fall2018,74531,EE 0346L,01,1.000,Microcontroller Lab,"[{'days': 'T', 'times': '0630pm-0830pm', 'dates': '09/04-12/10', 'location': 'BNW 133'}]",['T 0630pm-0830pm 09/04-12/10 BNW 133'],Eugenio   Lopes,15,13,2
Fall2018,74226,EG 0031,01C,3.000,Fundamentals of Engineering I,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/04-12/10', 'location': 'NHS 405'}]",['MR 0930am-1045am 09/04-12/10 NHS 405'],Djedjiga   Belfadel,0,19,-19
Fall2018,74608,EG 0031,02C,3.000,Fundamentals of Engineering I,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/04-12/10', 'location': 'NHS 411'}]",['MR 1100am-1215pm 09/04-12/10 NHS 411'],Marcia   Arambulo Rodriguez,0,20,-20
Fall2018,74941,EG 0031,03C,3.000,Fundamentals of Engineering I,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'NHS 210'}]",['MR 0200pm-0315pm 09/04-12/10 NHS 210'],Michael P.  Zabinski,0,20,-20
Fall2018,75114,EG 0031,04C,3.000,Fundamentals of Engineering I,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/04-12/10', 'location': 'NHS 210'}]",['MR 0330pm-0445pm 09/04-12/10 NHS 210'],James P.  Cavallo,0,21,-21
Fall2018,75203,EG 0330,01,3.000,Engineering Graphics II,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/04-12/10', 'location': 'BNW 166'}]",['W 0630pm-0900pm 09/04-12/10 BNW 166'],Matthew   Lazicky,20,18,2
Fall2018,74362,EG 0390,01,3.000,Senior Design Project I,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/04-12/10', 'location': 'NHS 224'}]",['TR 0500pm-0615pm 09/04-12/10 NHS 224'],Adrian S.  Rusu-Sprincenatu,60,62,-2
Fall2018,74007,EN 0011,01,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/04-12/10', 'location': 'CNS 203'}]",['TF 1100am-1215pm 09/04-12/10 CNS 203'],Katherine V.  Veilleux,19,19,0
Fall2018,74008,EN 0011,02,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'DMH 331'}]",['TF 1230pm-0145pm 09/04-12/10 DMH 331'],Lindsay K.  Ferrara,19,19,0
Fall2018,74009,EN 0011,03,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'DMH 331'}]",['MR 0200pm-0315pm 09/04-12/10 DMH 331'],Lisa M.  Breunig,19,19,0
Fall2018,74010,EN 0011,04,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'DMH 148'}]",['MR 0200pm-0315pm 09/04-12/10 DMH 148'],Gale J.  Bellas,19,19,0
Fall2018,74011,EN 0011,05,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/04-12/10', 'location': 'CNS 101'}]",['MR 0330pm-0445pm 09/04-12/10 CNS 101'],John E.  Burlinson,19,19,0
Fall2018,74012,EN 0011,06,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/04-12/10', 'location': 'DMH 350'}]",['MW 0500pm-0615pm 09/04-12/10 DMH 350'],David   Legere,19,19,0
Fall2018,74013,EN 0011,07,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/04-12/10', 'location': 'DMH 331'}]",['MR 1100am-1215pm 09/04-12/10 DMH 331'],Michael   Shaw,19,19,0
Fall2018,74014,EN 0011,08,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/04-12/10', 'location': 'DMH 331'}]",['MR 0800am-0915am 09/04-12/10 DMH 331'],Michael P.  Sweeney,19,19,0
Fall2018,74015,EN 0011,09C,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/04-12/10', 'location': 'CNS 208'}]",['MR 1100am-1215pm 09/04-12/10 CNS 208'],Christopher Grant  Madden,0,18,-18
Fall2018,74016,EN 0011,10,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'BNW 340'}]",['TF 1230pm-0145pm 09/04-12/10 BNW 340'],Nadia   Zamin,19,19,0
Fall2018,74017,EN 0011,11,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'CNS 204'}]",['TF 0200pm-0315pm 09/04-12/10 CNS 204'],Katherine V.  Veilleux,19,18,1
Fall2018,74018,EN 0011,12,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'DMH 131'}]",['MR 1230pm-0145pm 09/04-12/10 DMH 131'],Lisa M.  Breunig,19,18,1
Fall2018,74019,EN 0011,13,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'DMH 131'}]",['TF 1230pm-0145pm 09/04-12/10 DMH 131'],Frank   Moliterno,19,17,2
Fall2018,74020,EN 0011,14C,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/04-12/10', 'location': 'CNS 15'}]",['TF 0930am-1045am 09/04-12/10 CNS 15'],Elizabeth A.  Hilts,0,18,-18
Fall2018,74021,EN 0011,15,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'DMH 131'}]",['TF 0200pm-0315pm 09/04-12/10 DMH 131'],Joel   Beatty,19,18,1
Fall2018,74022,EN 0011,16,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/04-12/10', 'location': 'DMH 131'}]",['MR 0800am-0915am 09/04-12/10 DMH 131'],Rebecca Louise  Dimyan,19,19,0
Fall2018,74023,EN 0011,17,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MW', 'times': '0630pm-0745pm', 'dates': '09/04-12/10', 'location': 'DMH 350'}]",['MW 0630pm-0745pm 09/04-12/10 DMH 350'],David   Legere,19,18,1
Fall2018,74024,EN 0011,18,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/04-12/10', 'location': 'DMH 148'}]",['TF 0930am-1045am 09/04-12/10 DMH 148'],Lindy   Briggette,19,18,1
Fall2018,74025,EN 0011,19,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'DMH 350'}]",['MR 1230pm-0145pm 09/04-12/10 DMH 350'],Betsy A.  Bowen,19,19,0
Fall2018,74026,EN 0011,20,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/04-12/10', 'location': 'DMH 131'}]",['MR 0330pm-0445pm 09/04-12/10 DMH 131'],Eleanor McVearry  Whitaker,19,18,1
Fall2018,74027,EN 0011,21,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/04-12/10', 'location': 'DMH 131'}]",['TF 1100am-1215pm 09/04-12/10 DMH 131'],Christopher   DiBiase,19,19,0
Fall2018,74028,EN 0011,22,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'CNS 306'}]",['TF 1230pm-0145pm 09/04-12/10 CNS 306'],Lindy   Briggette,19,19,0
Fall2018,74052,EN 0011,23C,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/04-12/10', 'location': 'CNS 101'}]",['TF 0330pm-0445pm 09/04-12/10 CNS 101'],Laura Marie  Marciano,0,18,-18
Fall2018,74053,EN 0011,24,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'CNS 209'}]",['TF 1230pm-0145pm 09/04-12/10 CNS 209'],Steven A.  Otfinoski,19,19,0
Fall2018,74106,EN 0011,25C,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'CNS 101'}]",['TF 0200pm-0315pm 09/04-12/10 CNS 101'],Laura Marie  Marciano,0,18,-18
Fall2018,74313,EN 0011,26,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/04-12/10', 'location': 'DMH 231'}]",['TF 0330pm-0445pm 09/04-12/10 DMH 231'],Lindy   Briggette,19,18,1
Fall2018,74314,EN 0011,27C,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'CNS 305'}]",['MR 1230pm-0145pm 09/04-12/10 CNS 305'],Christopher Grant  Madden,0,18,-18
Fall2018,74315,EN 0011,28,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/04-12/10', 'location': 'BNW 124'}]",['MR 0330pm-0445pm 09/04-12/10 BNW 124'],Marion M.  White,19,19,0
Fall2018,74316,EN 0011,29,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'NHS 411'}]",['MR 0200pm-0315pm 09/04-12/10 NHS 411'],Tiffany   Wilgar,19,19,0
Fall2018,74317,EN 0011,30,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '09/04-12/10', 'location': 'BNW 253'}]",['TF 0800am-0915am 09/04-12/10 BNW 253'],Christopher   DiBiase,19,20,-1
Fall2018,74330,EN 0011,31,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/04-12/10', 'location': 'CNS 306'}]",['MR 0930am-1045am 09/04-12/10 CNS 306'],Tiffany   Wilgar,19,17,2
Fall2018,74331,EN 0011,32,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/04-12/10', 'location': 'DMH 347'}]",['MR 1100am-1215pm 09/04-12/10 DMH 347'],Tiffany   Wilgar,19,19,0
Fall2018,74332,EN 0011,33C,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'CNS 101'}]",['MR 0200pm-0315pm 09/04-12/10 CNS 101'],Colin A.  Hosten,0,18,-18
Fall2018,74409,EN 0011,34,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/04-12/10', 'location': 'DMH 331'}]",['MR 0930am-1045am 09/04-12/10 DMH 331'],Michael P.  Sweeney,19,19,0
Fall2018,74410,EN 0011,35,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'DMH 331'}]",['MR 1230pm-0145pm 09/04-12/10 DMH 331'],Michael   Shaw,19,19,0
Fall2018,74411,EN 0011,36,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/04-12/10', 'location': 'BNW 340'}]",['TF 0930am-1045am 09/04-12/10 BNW 340'],Nadia   Zamin,19,18,1
Fall2018,74412,EN 0011,37,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/04-12/10', 'location': 'DMH 331'}]",['TF 0330pm-0445pm 09/04-12/10 DMH 331'],Steven A.  Otfinoski,19,19,0
Fall2018,74413,EN 0011,38,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/04-12/10', 'location': 'BNW 253'}]",['TF 0930am-1045am 09/04-12/10 BNW 253'],Christopher   DiBiase,19,19,0
Fall2018,74414,EN 0011,39,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'CNS 204'}]",['TF 1230pm-0145pm 09/04-12/10 CNS 204'],Kimberly K.  Gunter,19,18,1
Fall2018,74550,EN 0011,40,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/04-12/10', 'location': 'CNS 204'}]",['TF 0330pm-0445pm 09/04-12/10 CNS 204'],Frank   Moliterno,19,18,1
Fall2018,74563,EN 0011,41,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/04-12/10', 'location': 'BNW 139'}]",['MR 0800am-0915am 09/04-12/10 BNW 139'],Mary C.  Linder,19,17,2
Fall2018,74564,EN 0011,42,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/04-12/10', 'location': 'BNW 139'}]",['MR 0930am-1045am 09/04-12/10 BNW 139'],Mary C.  Linder,19,18,1
Fall2018,74565,EN 0011,43,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/04-12/10', 'location': 'DMH 131'}]",['TF 0330pm-0445pm 09/04-12/10 DMH 131'],Michael Anthony  DeStefano,19,16,3
Fall2018,74566,EN 0011,44,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/04-12/10', 'location': 'DMH 131'}]",['MR 0930am-1045am 09/04-12/10 DMH 131'],Rebecca Louise  Dimyan,19,18,1
Fall2018,74872,EN 0011,45,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/04-12/10', 'location': 'DMH 331'}]",['TF 1100am-1215pm 09/04-12/10 DMH 331'],Lindsay K.  Ferrara,19,19,0
Fall2018,75163,EN 0011,46C,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'CNS 103'}]",['TF 0200pm-0315pm 09/04-12/10 CNS 103'],Elizabeth A.  Hilts,0,18,-18
Fall2018,75164,EN 0011,47,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'DMH 148'}]",['MR 1230pm-0145pm 09/04-12/10 DMH 148'],Brian W.  Hoover,19,19,0
Fall2018,75165,EN 0011,48,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'DMH 349'}]",['MR 0200pm-0315pm 09/04-12/10 DMH 349'],Brian W.  Hoover,19,20,-1
Fall2018,75166,EN 0011,49C,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'CNS 101'}]",['MR 1230pm-0145pm 09/04-12/10 CNS 101'],Colin A.  Hosten,0,19,-19
Fall2018,75785,EN 0011,50,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/04-12/10', 'location': 'BNW 340'}]",['TF 1100am-1215pm 09/04-12/10 BNW 340'],Nadia   Zamin,19,19,0
Fall2018,74415,EN 0012,01,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'DMH 131'}]",['MR 0200pm-0315pm 09/04-12/10 DMH 131'],Timothy   Smith,19,18,1
Fall2018,74746,EN 0012,02,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/04-12/10', 'location': 'DMH 331'}]",['MR 0330pm-0445pm 09/04-12/10 DMH 331'],Timothy   Smith,19,17,2
Fall2018,75223,EN 0012,03,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'BNW 469'}]",['MR 0200pm-0315pm 09/04-12/10 BNW 469'],Judson   Scruton,19,19,0
Fall2018,75496,EN 0012,04,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/04-12/10', 'location': 'DMH 331'}]",['TR 0500pm-0615pm 09/04-12/10 DMH 331'],Joel   Beatty,19,19,0
Fall2018,75339,EN 0101,OL1,3.000,Introduction to Literary and Cultural Studies,[],[],Gita   Rajan,20,18,2
Fall2018,74544,EN 0102,01,3.000,Introduction to Contemporary World Literature,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'CNS 306'}]",['MR 1230pm-0145pm 09/04-12/10 CNS 306'],Magdala   Desgranges,25,23,2
Fall2018,75787,EN 0102,02,3.000,Introduction to Contemporary World Literature,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/04-12/10', 'location': 'CNS 204'}]",['MR 0330pm-0445pm 09/04-12/10 CNS 204'],Magdala   Desgranges,25,24,1
Fall2018,75788,EN 0103,01,3.000,Fairy Tales,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/04-12/10', 'location': 'CNS 103'}]",['TF 0930am-1045am 09/04-12/10 CNS 103'],Robert   Epstein,25,25,0
Fall2018,75340,EN 0111,01,3.000,International Short Fiction,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/04-12/10', 'location': 'CNS 208'}]",['T 0500pm-0730pm 09/04-12/10 CNS 208'],Lenka   Pichlikova-Burke,22,22,0
Fall2018,75789,EN 0112,01,3.000,19th-Century Russian Novel and World Literature,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/04-12/10', 'location': 'DMH 347'}]",['M 0630pm-0900pm 09/04-12/10 DMH 347'],Lenka   Pichlikova-Burke,15,11,4
Fall2018,74408,EN 0113,01,3.000,Literature of the Holocaust,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'CNS 202'}]",['TF 0200pm-0315pm 09/04-12/10 CNS 202'],Gail   Ostrow,25,24,1
Fall2018,75790,EN 0123,01,3.000,Ethnic American Literature,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/04-12/10', 'location': 'DMH 350'}]",['W 1100am-0130pm 09/04-12/10 DMH 350'],Magdala   Desgranges,25,24,1
Fall2018,75791,EN 0123,02,3.000,Ethnic American Literature,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/04-12/10', 'location': 'DMH 131'}]",['MW 0500pm-0615pm 09/04-12/10 DMH 131'],Magdala   Desgranges,25,21,4
Fall2018,75341,EN 0126,01,3.000,American Social Protest Literature,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/04-12/10', 'location': 'CNS 206'}]",['MR 0930am-1045am 09/04-12/10 CNS 206'],Jill L.  Bodach,25,25,0
Fall2018,75342,EN 0129,01,3.000,American Short Story,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/04-12/10', 'location': 'CNS 206'}]",['MR 1100am-1215pm 09/04-12/10 CNS 206'],Jill L.  Bodach,25,26,-1
