term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Spring2018,34587,ED 0581,04,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Bridget M.  Fine,0,1,-1
Spring2018,35418,ED 0581,05,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Bernadine   Krawczyk,0,1,-1
Spring2018,35487,ED 0581,06,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Vincent M.  Iezzi,0,1,-1
Spring2018,35985,ED 0581,07,6.000,DirObs&Superv StuTch: Sec Math,[],[],Angela V.  Swanepoel,0,1,-1
Spring2018,34111,ED 0583,01,6.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Sarah F  Dzilinski,0,6,-6
Spring2018,34588,ED 0583,02,6.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Barbara W.  Friedman,0,6,-6
Spring2018,35894,ED 0583,03,6.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Frances A.  Calzetta,0,4,-4
Spring2018,35895,ED 0583,04,6.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Allegra M.  Fitzgerald,0,6,-6
Spring2018,35896,ED 0583,05,6.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Jennifer D.  Leffers,0,6,-6
Spring2018,34112,ED 0584,01,3.000,Reflective Practice Seminar: Elementary Education,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/16-05/11', 'location': 'CNS 9'}]",['M 0455pm-0655pm 01/16-05/11 CNS 9'],Ryan P.  Colwell,29,29,0
Spring2018,34280,ED 0589,01,3.000,English Seminar,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/16-05/11', 'location': 'CNS 108'}]",['M 0455pm-0655pm 01/16-05/11 CNS 108'],Emily R.  Smith,20,5,15
Spring2018,35419,ED 0591,01,3.000,Mathematics Seminar,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/16-05/11', 'location': 'CNS 104'}]",['M 0455pm-0655pm 01/16-05/11 CNS 104'],Bernadine   Krawczyk,20,3,17
Spring2018,34589,ED 0592,01,3.000,Science Seminar,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/16-05/11', 'location': 'CNS 103'}]",['M 0455pm-0655pm 01/16-05/11 CNS 103'],Bridget M.  Fine,20,3,17
Spring2018,34281,ED 0594,01,3.000,Social Studies/History Seminar,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/16-05/11', 'location': 'CNS 204'}]",['M 0455pm-0655pm 01/16-05/11 CNS 204'],James C.  McLaughlin,20,2,18
Spring2018,36022,ED 0595,BC,3.000,Independent Study,[],[],Bryan R.  Crandall,1,1,0
Spring2018,34061,MD 0400,OL1,3.000,Introduction to Educational Technology,[],[],Joshua C.  Elliott,20,20,0
Spring2018,35900,MD 0403,OL1,3.000,The School Library I,"[{'days': '&nnbsp', 'times': 'TBA', 'dates': '01/16-05/11', 'location': 'ONLINE '}]",['&nnbsp TBA 01/16-05/11 ONLINE '],Patrick Michael  Egan,20,14,6
Spring2018,35901,MD 0406,OL1,3.000,Introduction to Reference,[],[],Kathleen A.  McNeiece,20,10,10
Spring2018,35425,MD 0460,OL1,3.000,Principles of Instructional Development,[],[],Joshua C.  Elliott,20,11,9
Spring2018,35426,MD 0470,OL1,3.000,Designing for Online Instruction,[],[],Joshua C.  Elliott,20,10,10
Spring2018,35902,MD 0585,01,3.000,Capstone Experience,[],[],Jay L.  Rozgonyi,1,2,-1
Spring2018,35857,ECE 0411,01,3.000,Digital Signal Processing,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/16-05/11', 'location': 'BNW 333'}]",['M 0630pm-0900pm 01/16-05/11 BNW 333'],Jeffrey N.  Denenberg,15,9,6
Spring2018,34998,ECE 0479,01,3.000,Communication Systems,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'BNW 469'}]",['TF 1230pm-0145pm 01/16-05/01 BNW 469'],Uma   Balaji,10,4,6
Spring2018,36023,ECE 0550,DL,3.000,Thesis I,[],[],Douglas A.  Lyon,0,1,-1
Spring2018,35238,ECE 0550,UB,3.000,Thesis I,[],[],Uma   Balaji,0,1,-1
Spring2018,35859,ECE 0591,01,3.000,Capstone Professional Project I,"[{'days': 'F', 'times': '0200pm-0430pm', 'dates': '01/16-05/11', 'location': 'BNW GR22'}]",['F 0200pm-0430pm 01/16-05/11 BNW GR22'],Harvey   Hoffman,15,2,13
Spring2018,34220,EE 0221,01,3.000,Frequency Domain Circuit Analysis,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'BNW 127'}]",['MR 0930am-1045am 01/16-05/01 BNW 127'],Uma   Balaji,15,8,7
Spring2018,35860,EE 0331,01,3.000,Analog Electronics Design,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'BNW 335'}]",['MR 0200pm-0315pm 01/16-05/01 BNW 335'],Uma   Balaji,24,15,9
Spring2018,35861,EE 0331L,01,1.000,Analog Electronics Lab,"[{'days': 'R', 'times': '0630pm-0830pm', 'dates': '01/16-05/01', 'location': 'BNW 133'}]",['R 0630pm-0830pm 01/16-05/01 BNW 133'],Jeffrey N.  Denenberg,24,15,9
Spring2018,34999,EE 0379,01,3.000,Communication Systems,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'BNW 469'}]",['TF 1230pm-0145pm 01/16-05/01 BNW 469'],Uma   Balaji,10,5,5
Spring2018,35240,EG 0060,01,3.000,STEM of Guitar,"[{'days': 'TF', 'times': '1230pm-0230pm', 'dates': '01/16-05/01', 'location': 'LYL 1'}]",['TF 1230pm-0230pm 01/16-05/01 LYL 1'],Ryan A.  Munden,15,15,0
Spring2018,35241,EG 0130,01,3.000,Engineering Graphics I,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'BNW 166'}]",['TF 1100am-1215pm 01/16-05/01 BNW 166'],Donald V.  Schaer,24,24,0
Spring2018,35242,EG 0130,02,3.000,Engineering Graphics I,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'BNW 166'}]",['TF 1230pm-0145pm 01/16-05/01 BNW 166'],Donald V.  Schaer,24,23,1
Spring2018,35243,EG 0130,03,3.000,Engineering Graphics I,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'BNW 166'}]",['TF 0200pm-0315pm 01/16-05/01 BNW 166'],Donald V.  Schaer,22,20,2
Spring2018,35247,EG 0260,01,3.000,Robots,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'BNW 256'}]",['TF 0930am-1045am 01/16-05/01 BNW 256'],Ryan A.  Munden,15,14,1
Spring2018,35248,EG 0300,01,3.000,Feedback Control Systems,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'BNW GR22'}]",['MR 0330pm-0445pm 01/16-05/01 BNW GR22'],Jeffrey N.  Denenberg,20,11,9
Spring2018,35249,EG 0305,01,3.000,Design of Mechatronics Systems,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'BNW 133'}]",['W 0630pm-0900pm 01/16-05/01 BNW 133'],Andrew   Judge,5,11,-6
Spring2018,34798,EG 0391,01,3.000,Senior Design Project II,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/16-05/01', 'location': 'NHS 224'}]",['TR 0500pm-0615pm 01/16-05/01 NHS 224'],Adrian S.  Rusu-Sprincenatu,55,50,5
Spring2018,36203,EG 0399,DB,1.000,Independent Study,[],[],Djedjiga   Belfadel,0,1,-1
Spring2018,34657,EN 0011,01,3.000,Texts and Contexts I: Writing as Craft and Inquiry,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'DMH 148'}]",['TF 0200pm-0315pm 01/16-05/01 DMH 148'],Gale J.  Bellas,19,17,2
Spring2018,34001,EN 0012,01,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'DMH 349'}]",['MR 0200pm-0315pm 01/16-05/01 DMH 349'],Matthew R.  Tullis,19,19,0
Spring2018,34002,EN 0012,02,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'CNS 306'}]",['TF 0930am-1045am 01/16-05/01 CNS 306'],Elizabeth A.  Hilts,19,19,0
Spring2018,34003,EN 0012,03,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'DMH 331'}]",['TF 0200pm-0315pm 01/16-05/01 DMH 331'],Lindsay K.  Ferrara,19,19,0
Spring2018,34004,EN 0012,04,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'CNS 101'}]",['MR 0200pm-0315pm 01/16-05/01 CNS 101'],Timothy   Smith,19,19,0
Spring2018,34005,EN 0012,05,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MW', 'times': '0630pm-0745pm', 'dates': '01/16-05/01', 'location': 'DMH 331'}]",['MW 0630pm-0745pm 01/16-05/01 DMH 331'],Lizzie   Louis,19,9,10
Spring2018,34006,EN 0012,06,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/16-05/01', 'location': 'DMH 131'}]",['MR 0800am-0915am 01/16-05/01 DMH 131'],Rebecca Louise  Dimyan,19,19,0
Spring2018,34007,EN 0012,07,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'CNS 303'}]",['MR 1230pm-0145pm 01/16-05/01 CNS 303'],Christopher Grant  Madden,19,19,0
Spring2018,34008,EN 0012,08,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'NHS 411'}]",['MR 0330pm-0445pm 01/16-05/01 NHS 411'],John E.  Burlinson,19,18,1
Spring2018,34009,EN 0012,09,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/16-05/01', 'location': 'MCA 107'}]",['MW 0500pm-0615pm 01/16-05/01 MCA 107'],Marion M.  White,19,19,0
Spring2018,34010,EN 0012,10,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'CNS 208'}]",['MR 0930am-1045am 01/16-05/01 CNS 208'],Marie B.  Cordell,19,19,0
Spring2018,34011,EN 0012,11,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'DMH 131'}]",['MR 0330pm-0445pm 01/16-05/01 DMH 131'],Jill L.  Bodach,19,18,1
Spring2018,34012,EN 0012,12,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'MCA 107'}]",['TF 0330pm-0445pm 01/16-05/01 MCA 107'],Mary C.  Linder,19,14,5
Spring2018,34013,EN 0012,13,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/16-05/01', 'location': 'CNS 208'}]",['MR 0800am-0915am 01/16-05/01 CNS 208'],Marie B.  Cordell,19,18,1
Spring2018,34014,EN 0012,14,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'DMH 331'}]",['MR 0930am-1045am 01/16-05/01 DMH 331'],Jill L.  Bodach,19,19,0
Spring2018,34016,EN 0012,15,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'DMH 331'}]",['TF 0330pm-0445pm 01/16-05/01 DMH 331'],Michael Anthony  DeStefano,19,19,0
Spring2018,34017,EN 0012,16,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'CNS 104'}]",['TF 0930am-1045am 01/16-05/01 CNS 104'],Serena   Jourdan,19,18,1
Spring2018,34018,EN 0012,17,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'DMH 349'}]",['TF 1100am-1215pm 01/16-05/01 DMH 349'],Brian W.  Hoover,19,19,0
Spring2018,34019,EN 0012,18,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'DMH 131'}]",['TF 1100am-1215pm 01/16-05/01 DMH 131'],Frank   Moliterno,19,19,0
Spring2018,34020,EN 0012,19,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'CNS 305'}]",['MR 0200pm-0315pm 01/16-05/01 CNS 305'],Colin A.  Hosten,19,18,1
Spring2018,34021,EN 0012,20,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'BNW 334'}]",['MR 1100am-1215pm 01/16-05/01 BNW 334'],Kevin C.  Spinale,19,19,0
Spring2018,34022,EN 0012,21,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/16-05/01', 'location': 'DMH 331'}]",['MW 0500pm-0615pm 01/16-05/01 DMH 331'],Lizzie   Louis,19,19,0
Spring2018,34023,EN 0012,22,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'MCA 107'}]",['MR 0330pm-0445pm 01/16-05/01 MCA 107'],Marion M.  White,19,19,0
Spring2018,34027,EN 0012,23,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/16-05/01', 'location': 'MCA 204'}]",['TR 0500pm-0615pm 01/16-05/01 MCA 204'],David   Legere,19,19,0
Spring2018,34064,EN 0012,24,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'DMH 331'}]",['MR 1100am-1215pm 01/16-05/01 DMH 331'],Jill L.  Bodach,19,19,0
Spring2018,34065,EN 0012,25,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'DMH 131'}]",['TF 0200pm-0315pm 01/16-05/01 DMH 131'],Laura Marie  Marciano,19,19,0
Spring2018,34071,EN 0012,26,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'DMH 131'}]",['TF 0330pm-0445pm 01/16-05/01 DMH 131'],Laura Marie  Marciano,19,18,1
Spring2018,34072,EN 0012,27,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'BNW 334'}]",['MR 1230pm-0145pm 01/16-05/01 BNW 334'],Kevin C.  Spinale,19,17,2
Spring2018,34080,EN 0012,28,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'DMH 331'}]",['TF 1230pm-0145pm 01/16-05/01 DMH 331'],Lindsay K.  Ferrara,19,18,1
Spring2018,34095,EN 0012,29,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/16-05/01', 'location': 'DMH 347'}]",['TF 0800am-0915am 01/16-05/01 DMH 347'],Marie B.  Cordell,19,19,0
Spring2018,34100,EN 0012,30,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'CNS 108'}]",['TF 0200pm-0315pm 01/16-05/01 CNS 108'],Eleanor McVearry  Whitaker,19,19,0
Spring2018,34101,EN 0012,31,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'CNS 108'}]",['TF 1230pm-0145pm 01/16-05/01 CNS 108'],Elizabeth A.  Hilts,19,19,0
Spring2018,34102,EN 0012,32,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'DMH 231'}]",['MR 0200pm-0315pm 01/16-05/01 DMH 231'],Judson   Scruton,19,19,0
Spring2018,34103,EN 0012,33,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'CNS 2'}]",['TF 0200pm-0315pm 01/16-05/01 CNS 2'],Steven A.  Otfinoski,19,19,0
Spring2018,34105,EN 0012,35,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'CNS 2'}]",['TF 1230pm-0145pm 01/16-05/01 CNS 2'],Steven A.  Otfinoski,19,19,0
Spring2018,34136,EN 0012,36,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'DMH 331'}]",['MR 1230pm-0145pm 01/16-05/01 DMH 331'],Kimberly K.  Gunter,19,14,5
Spring2018,34188,EN 0012,37,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/16-05/01', 'location': 'MCA 204'}]",['TR 0630pm-0745pm 01/16-05/01 MCA 204'],David   Legere,19,19,0
Spring2018,34192,EN 0012,38,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'NHS 411'}]",['TF 1230pm-0145pm 01/16-05/01 NHS 411'],Katherine V.  Veilleux,19,19,0
Spring2018,34254,EN 0012,39,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'DMH 131'}]",['TF 1230pm-0145pm 01/16-05/01 DMH 131'],Frank   Moliterno,19,18,1
Spring2018,34455,EN 0012,40,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'DMH 131'}]",['MR 0930am-1045am 01/16-05/01 DMH 131'],Rebecca Louise  Dimyan,19,19,0
Spring2018,34456,EN 0012,41,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 306'}]",['MR 1100am-1215pm 01/16-05/01 CNS 306'],Michael P.  Sweeney,19,19,0
Spring2018,34669,EN 0012,42,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'MCA 107'}]",['TF 0200pm-0315pm 01/16-05/01 MCA 107'],Mary C.  Linder,19,14,5
Spring2018,34670,EN 0012,43,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/16-05/01', 'location': 'DMH 331'}]",['TF 0800am-0915am 01/16-05/01 DMH 331'],Lisa M.  Breunig,19,19,0
Spring2018,34671,EN 0012,44,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'CNS 306'}]",['TF 0330pm-0445pm 01/16-05/01 CNS 306'],Elizabeth A.  Hilts,19,12,7
Spring2018,35268,EN 0012,45,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 10'}]",['MR 1100am-1215pm 01/16-05/01 CNS 10'],Christopher Grant  Madden,19,18,1
Spring2018,35270,EN 0012,47,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'DMH 347'}]",['TF 0930am-1045am 01/16-05/01 DMH 347'],Marie B.  Cordell,19,19,0
Spring2018,35271,EN 0012,48,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'DMH 331'}]",['MR 0200pm-0315pm 01/16-05/01 DMH 331'],Kimberly K.  Gunter,19,7,12
Spring2018,35272,EN 0012,49,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'CNS 305'}]",['MR 0330pm-0445pm 01/16-05/01 CNS 305'],Colin A.  Hosten,19,19,0
Spring2018,35273,EN 0012,50,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'DMH 331'}]",['TF 0930am-1045am 01/16-05/01 DMH 331'],Lisa M.  Breunig,19,18,1
Spring2018,35274,EN 0012,51,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'CNS 304'}]",['TF 0930am-1045am 01/16-05/01 CNS 304'],Kevin C.  Spinale,19,19,0
Spring2018,35275,EN 0012,52,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'DMH 131'}]",['TF 0930am-1045am 01/16-05/01 DMH 131'],Katherine V.  Veilleux,19,19,0
Spring2018,35840,EN 0101,01,3.000,Introduction to Literary and Cultural Studies,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'CNS 104'}]",['MR 0200pm-0315pm 01/16-05/01 CNS 104'],Sally E.  O'Driscoll,25,24,1
Spring2018,35276,EN 0101,OL1,3.000,Introduction to Literary and Cultural Studies,[],[],Christopher Grant  Madden,17,17,0
Spring2018,35973,EN 0101,OL2,3.000,Introduction to Literary and Cultural Studies,[],[],Gita   Rajan,20,18,2
Spring2018,34591,EN 0102,01,3.000,Introduction to Contemporary World Literature,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'DMH 348'}]",['M 0630pm-0900pm 01/16-05/01 DMH 348'],Sally E.  O'Driscoll,25,22,3
Spring2018,35026,EN 0102,OL1,3.000,Introduction to Contemporary World Literature,[],[],Sally E.  O'Driscoll,20,20,0
Spring2018,35841,EN 0108,01,3.000,Myth in Classical Literature,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 15'}]",['MR 1100am-1215pm 01/16-05/01 CNS 15'],Mary Jean E.  McNamara,25,23,2
Spring2018,35842,EN 0109,01,3.000,Greek Tragedy in English Translation,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'DMH 348'}]",['W 0630pm-0900pm 01/16-05/01 DMH 348'],Sean Michael  Gleason,25,7,18
Spring2018,34764,EN 0111,01,3.000,International Short Fiction,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/16-05/01', 'location': 'CNS 6'}]",['T 0500pm-0730pm 01/16-05/01 CNS 6'],Lenka   Pichlikova-Burke,22,21,1
Spring2018,35279,EN 0112,01,3.000,19th-Century Russian Novel and World Literature,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/16-05/01', 'location': 'CNS 10'}]",['W 0200pm-0430pm 01/16-05/01 CNS 10'],Lenka   Pichlikova-Burke,22,21,1
Spring2018,35280,EN 0121,01,3.000,American Literature and the Environment,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'CNS 104'}]",['MR 0930am-1045am 01/16-05/01 CNS 104'],Peter L.  Bayers,25,23,2
Spring2018,35843,EN 0121,02,3.000,American Literature and the Environment,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 104'}]",['MR 1100am-1215pm 01/16-05/01 CNS 104'],Peter L.  Bayers,25,25,0
Spring2018,35844,EN 0125,01,3.000,American Drama,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '01/16-05/01', 'location': 'CNS 1'}]",['MWR 0200pm-0250pm 01/16-05/01 CNS 1'],Martha S.  LoMonaco,17,11,6
Spring2018,35027,EN 0135,01,3.000,Graphic Novels as Thriller and Chillers,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/16-05/01', 'location': 'DMH 348'}]",['TR 0630pm-0745pm 01/16-05/01 DMH 348'],Curtis P.  Ferree,25,26,-1
Spring2018,35845,EN 0136,01,3.000,Book Histories and Futures: Literature in Times of Media Change,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'CNS 208'}]",['MR 0330pm-0445pm 01/16-05/01 CNS 208'],Jeremiah R.  Mercurio,25,24,1
Spring2018,34386,EN 0141,01,3.000,Imagining Shakespeare,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'DMH 347'}]",['MR 0200pm-0315pm 01/16-05/01 DMH 347'],Shannon E.  Kelley,24,23,1
Spring2018,34765,EN 0141,02,3.000,Imagining Shakespeare,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'DMH 231'}]",['MR 0330pm-0445pm 01/16-05/01 DMH 231'],Judson   Scruton,25,15,10
Spring2018,35846,EN 0142,01,3.000,Myths and Legends of Ireland and Britain,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'CNS 305'}]",['TF 0930am-1045am 01/16-05/01 CNS 305'],Robert   Epstein,25,24,1
Spring2018,34454,EN 0161,01,3.000,Irish Literature,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'BNW 256'}]",['TF 1100am-1215pm 01/16-05/01 BNW 256'],Nels C.  Pearson,25,22,3
Spring2018,34980,EN 0163,OL1,3.000,The Literature of Illness and Healing: Wounded Storytellers and Dedicated Healers,[],[],Jacqueline   Rinaldi,20,18,2
Spring2018,35399,EN 0204,01,3.000,Literary Fairy Tale Tradition,"[{'days': 'W', 'times': '0800am-1030am', 'dates': '01/16-05/01', 'location': 'CNS 9'}]",['W 0800am-1030am 01/16-05/01 CNS 9'],Robert   Epstein,25,24,1
Spring2018,35283,EN 0213,01,3.000,Shakespeare I,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'DMH 347'}]",['MR 1230pm-0145pm 01/16-05/01 DMH 347'],Shannon E.  Kelley,25,25,0
Spring2018,35847,EN 0275,01,3.000,Modern Women Writers,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'DMH 350'}]",['W 1100am-0130pm 01/16-05/01 DMH 350'],Emily J.  Orlando,25,25,0
Spring2018,35848,EN 0291,01,3.000,Gender and Sexualilty in Film and Literature,"[{'days': 'R', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'CNS 104'}]",['R 0330pm-0445pm 01/16-05/01 CNS 104'],Sally E.  O'Driscoll,25,18,7
Spring2018,35286,EN 0311,01,3.000,Chaucer's Canterbury Tales,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 305'}]",['TF 1100am-1215pm 01/16-05/01 CNS 305'],Robert   Epstein,15,15,0
