term,crn,location,day,start,end
Fall2015,75167,CNS 6,T,2015-10-27T11:00:00,2015-10-27T12:15:00
Fall2015,75167,CNS 6,F,2015-10-30T11:00:00,2015-10-30T12:15:00
Fall2015,75167,CNS 6,T,2015-11-03T11:00:00,2015-11-03T12:15:00
Fall2015,75167,CNS 6,F,2015-11-06T11:00:00,2015-11-06T12:15:00
Fall2015,75167,CNS 6,T,2015-11-10T11:00:00,2015-11-10T12:15:00
Fall2015,75167,CNS 6,F,2015-11-13T11:00:00,2015-11-13T12:15:00
Fall2015,75167,CNS 6,T,2015-11-17T11:00:00,2015-11-17T12:15:00
Fall2015,75167,CNS 6,F,2015-11-20T11:00:00,2015-11-20T12:15:00
Fall2015,75167,CNS 6,T,2015-11-24T11:00:00,2015-11-24T12:15:00
Fall2015,75167,CNS 6,T,2015-12-01T11:00:00,2015-12-01T12:15:00
Fall2015,75167,CNS 6,F,2015-12-04T11:00:00,2015-12-04T12:15:00
Fall2015,75168,CNS 6,T,2015-09-01T18:30:00,2015-09-01T21:00:00
Fall2015,75168,CNS 6,T,2015-09-08T18:30:00,2015-09-08T21:00:00
Fall2015,75168,CNS 6,T,2015-09-15T18:30:00,2015-09-15T21:00:00
Fall2015,75168,CNS 6,T,2015-09-22T18:30:00,2015-09-22T21:00:00
Fall2015,75168,CNS 6,T,2015-09-29T18:30:00,2015-09-29T21:00:00
Fall2015,75168,CNS 6,T,2015-10-06T18:30:00,2015-10-06T21:00:00
Fall2015,75168,CNS 6,T,2015-10-20T18:30:00,2015-10-20T21:00:00
Fall2015,75168,CNS 6,T,2015-10-27T18:30:00,2015-10-27T21:00:00
Fall2015,75168,CNS 6,T,2015-11-03T18:30:00,2015-11-03T21:00:00
Fall2015,75168,CNS 6,T,2015-11-10T18:30:00,2015-11-10T21:00:00
Fall2015,75168,CNS 6,T,2015-11-17T18:30:00,2015-11-17T21:00:00
Fall2015,75168,CNS 6,T,2015-11-24T18:30:00,2015-11-24T21:00:00
Fall2015,75168,CNS 6,T,2015-12-01T18:30:00,2015-12-01T21:00:00
Fall2015,75432,CNS 10,T,2015-09-01T12:30:00,2015-09-01T13:20:00
Fall2015,75432,CNS 10,F,2015-09-04T12:30:00,2015-09-04T13:20:00
Fall2015,75432,CNS 10,T,2015-09-08T12:30:00,2015-09-08T13:20:00
Fall2015,75432,CNS 10,F,2015-09-11T12:30:00,2015-09-11T13:20:00
Fall2015,75432,CNS 10,T,2015-09-15T12:30:00,2015-09-15T13:20:00
Fall2015,75432,CNS 10,F,2015-09-18T12:30:00,2015-09-18T13:20:00
Fall2015,75432,CNS 10,T,2015-09-22T12:30:00,2015-09-22T13:20:00
Fall2015,75432,CNS 10,F,2015-09-25T12:30:00,2015-09-25T13:20:00
Fall2015,75432,CNS 10,T,2015-09-29T12:30:00,2015-09-29T13:20:00
Fall2015,75432,CNS 10,F,2015-10-02T12:30:00,2015-10-02T13:20:00
Fall2015,75432,CNS 10,T,2015-10-06T12:30:00,2015-10-06T13:20:00
Fall2015,75432,CNS 10,F,2015-10-09T12:30:00,2015-10-09T13:20:00
Fall2015,75432,CNS 10,F,2015-10-16T12:30:00,2015-10-16T13:20:00
Fall2015,75432,CNS 10,T,2015-10-20T12:30:00,2015-10-20T13:20:00
Fall2015,75432,CNS 10,F,2015-10-23T12:30:00,2015-10-23T13:20:00
Fall2015,75432,CNS 10,T,2015-10-27T12:30:00,2015-10-27T13:20:00
Fall2015,75432,CNS 10,F,2015-10-30T12:30:00,2015-10-30T13:20:00
Fall2015,75432,CNS 10,T,2015-11-03T12:30:00,2015-11-03T13:20:00
Fall2015,75432,CNS 10,F,2015-11-06T12:30:00,2015-11-06T13:20:00
Fall2015,75432,CNS 10,T,2015-11-10T12:30:00,2015-11-10T13:20:00
Fall2015,75432,CNS 10,F,2015-11-13T12:30:00,2015-11-13T13:20:00
Fall2015,75432,CNS 10,T,2015-11-17T12:30:00,2015-11-17T13:20:00
Fall2015,75432,CNS 10,F,2015-11-20T12:30:00,2015-11-20T13:20:00
Fall2015,75432,CNS 10,T,2015-11-24T12:30:00,2015-11-24T13:20:00
Fall2015,75432,CNS 10,T,2015-12-01T12:30:00,2015-12-01T13:20:00
Fall2015,75432,CNS 10,F,2015-12-04T12:30:00,2015-12-04T13:20:00
Fall2015,75432,CNS 10,W,2015-09-02T13:00:00,2015-09-02T13:50:00
Fall2015,75432,CNS 10,W,2015-09-09T13:00:00,2015-09-09T13:50:00
Fall2015,75432,CNS 10,W,2015-09-16T13:00:00,2015-09-16T13:50:00
Fall2015,75432,CNS 10,W,2015-09-23T13:00:00,2015-09-23T13:50:00
Fall2015,75432,CNS 10,W,2015-09-30T13:00:00,2015-09-30T13:50:00
Fall2015,75432,CNS 10,W,2015-10-07T13:00:00,2015-10-07T13:50:00
Fall2015,75432,CNS 10,W,2015-10-14T13:00:00,2015-10-14T13:50:00
Fall2015,75432,CNS 10,W,2015-10-21T13:00:00,2015-10-21T13:50:00
Fall2015,75432,CNS 10,W,2015-10-28T13:00:00,2015-10-28T13:50:00
Fall2015,75432,CNS 10,W,2015-11-04T13:00:00,2015-11-04T13:50:00
Fall2015,75432,CNS 10,W,2015-11-11T13:00:00,2015-11-11T13:50:00
Fall2015,75432,CNS 10,W,2015-11-18T13:00:00,2015-11-18T13:50:00
Fall2015,75432,CNS 10,W,2015-12-02T13:00:00,2015-12-02T13:50:00
Fall2015,76860,BLM LL105,R,2015-09-03T09:30:00,2015-09-03T10:45:00
Fall2015,76860,BLM LL105,M,2015-09-07T09:30:00,2015-09-07T10:45:00
Fall2015,76860,BLM LL105,R,2015-09-10T09:30:00,2015-09-10T10:45:00
Fall2015,76860,BLM LL105,M,2015-09-14T09:30:00,2015-09-14T10:45:00
Fall2015,76860,BLM LL105,R,2015-09-17T09:30:00,2015-09-17T10:45:00
Fall2015,76860,BLM LL105,M,2015-09-21T09:30:00,2015-09-21T10:45:00
Fall2015,76860,BLM LL105,R,2015-09-24T09:30:00,2015-09-24T10:45:00
Fall2015,76860,BLM LL105,M,2015-09-28T09:30:00,2015-09-28T10:45:00
Fall2015,76860,BLM LL105,R,2015-10-01T09:30:00,2015-10-01T10:45:00
Fall2015,76860,BLM LL105,M,2015-10-05T09:30:00,2015-10-05T10:45:00
Fall2015,76860,BLM LL105,R,2015-10-08T09:30:00,2015-10-08T10:45:00
Fall2015,76860,BLM LL105,R,2015-10-15T09:30:00,2015-10-15T10:45:00
Fall2015,76860,BLM LL105,M,2015-10-19T09:30:00,2015-10-19T10:45:00
Fall2015,76860,BLM LL105,R,2015-10-22T09:30:00,2015-10-22T10:45:00
Fall2015,76860,BLM LL105,M,2015-10-26T09:30:00,2015-10-26T10:45:00
Fall2015,76860,BLM LL105,R,2015-10-29T09:30:00,2015-10-29T10:45:00
Fall2015,76860,BLM LL105,M,2015-11-02T09:30:00,2015-11-02T10:45:00
Fall2015,76860,BLM LL105,R,2015-11-05T09:30:00,2015-11-05T10:45:00
Fall2015,76860,BLM LL105,M,2015-11-09T09:30:00,2015-11-09T10:45:00
Fall2015,76860,BLM LL105,R,2015-11-12T09:30:00,2015-11-12T10:45:00
Fall2015,76860,BLM LL105,M,2015-11-16T09:30:00,2015-11-16T10:45:00
Fall2015,76860,BLM LL105,R,2015-11-19T09:30:00,2015-11-19T10:45:00
Fall2015,76860,BLM LL105,M,2015-11-23T09:30:00,2015-11-23T10:45:00
Fall2015,76860,BLM LL105,M,2015-11-30T09:30:00,2015-11-30T10:45:00
Fall2015,76860,BLM LL105,R,2015-12-03T09:30:00,2015-12-03T10:45:00
Fall2015,76860,BLM LL105,M,2015-12-07T09:30:00,2015-12-07T10:45:00
Fall2015,76444,CNS 10,R,2015-09-03T17:00:00,2015-09-03T18:15:00
Fall2015,76444,CNS 10,M,2015-09-07T17:00:00,2015-09-07T18:15:00
Fall2015,76444,CNS 10,R,2015-09-10T17:00:00,2015-09-10T18:15:00
Fall2015,76444,CNS 10,M,2015-09-14T17:00:00,2015-09-14T18:15:00
Fall2015,76444,CNS 10,R,2015-09-17T17:00:00,2015-09-17T18:15:00
Fall2015,76444,CNS 10,M,2015-09-21T17:00:00,2015-09-21T18:15:00
Fall2015,76444,CNS 10,R,2015-09-24T17:00:00,2015-09-24T18:15:00
Fall2015,76444,CNS 10,M,2015-09-28T17:00:00,2015-09-28T18:15:00
Fall2015,76444,CNS 10,R,2015-10-01T17:00:00,2015-10-01T18:15:00
Fall2015,76444,CNS 10,M,2015-10-05T17:00:00,2015-10-05T18:15:00
Fall2015,76444,CNS 10,R,2015-10-08T17:00:00,2015-10-08T18:15:00
Fall2015,76444,CNS 10,R,2015-10-15T17:00:00,2015-10-15T18:15:00
Fall2015,76444,CNS 10,M,2015-10-19T17:00:00,2015-10-19T18:15:00
Fall2015,76444,CNS 10,R,2015-10-22T17:00:00,2015-10-22T18:15:00
Fall2015,76444,CNS 10,M,2015-10-26T17:00:00,2015-10-26T18:15:00
Fall2015,76444,CNS 10,R,2015-10-29T17:00:00,2015-10-29T18:15:00
Fall2015,76444,CNS 10,M,2015-11-02T17:00:00,2015-11-02T18:15:00
Fall2015,76444,CNS 10,R,2015-11-05T17:00:00,2015-11-05T18:15:00
Fall2015,76444,CNS 10,M,2015-11-09T17:00:00,2015-11-09T18:15:00
Fall2015,76444,CNS 10,R,2015-11-12T17:00:00,2015-11-12T18:15:00
Fall2015,76444,CNS 10,M,2015-11-16T17:00:00,2015-11-16T18:15:00
Fall2015,76444,CNS 10,R,2015-11-19T17:00:00,2015-11-19T18:15:00
Fall2015,76444,CNS 10,M,2015-11-23T17:00:00,2015-11-23T18:15:00
Fall2015,76444,CNS 10,M,2015-11-30T17:00:00,2015-11-30T18:15:00
Fall2015,76444,CNS 10,R,2015-12-03T17:00:00,2015-12-03T18:15:00
Fall2015,76444,CNS 10,M,2015-12-07T17:00:00,2015-12-07T18:15:00
Fall2015,76317,CNS 6,R,2015-09-03T09:30:00,2015-09-03T10:45:00
Fall2015,76317,CNS 6,M,2015-09-07T09:30:00,2015-09-07T10:45:00
Fall2015,76317,CNS 6,R,2015-09-10T09:30:00,2015-09-10T10:45:00
Fall2015,76317,CNS 6,M,2015-09-14T09:30:00,2015-09-14T10:45:00
Fall2015,76317,CNS 6,R,2015-09-17T09:30:00,2015-09-17T10:45:00
Fall2015,76317,CNS 6,M,2015-09-21T09:30:00,2015-09-21T10:45:00
Fall2015,76317,CNS 6,R,2015-09-24T09:30:00,2015-09-24T10:45:00
Fall2015,76317,CNS 6,M,2015-09-28T09:30:00,2015-09-28T10:45:00
Fall2015,76317,CNS 6,R,2015-10-01T09:30:00,2015-10-01T10:45:00
Fall2015,76317,CNS 6,M,2015-10-05T09:30:00,2015-10-05T10:45:00
Fall2015,76317,CNS 6,R,2015-10-08T09:30:00,2015-10-08T10:45:00
Fall2015,76317,CNS 6,R,2015-10-15T09:30:00,2015-10-15T10:45:00
Fall2015,76317,CNS 6,M,2015-10-19T09:30:00,2015-10-19T10:45:00
Fall2015,76317,CNS 6,R,2015-10-22T09:30:00,2015-10-22T10:45:00
Fall2015,76317,CNS 6,M,2015-10-26T09:30:00,2015-10-26T10:45:00
Fall2015,76317,CNS 6,R,2015-10-29T09:30:00,2015-10-29T10:45:00
Fall2015,76317,CNS 6,M,2015-11-02T09:30:00,2015-11-02T10:45:00
Fall2015,76317,CNS 6,R,2015-11-05T09:30:00,2015-11-05T10:45:00
Fall2015,76317,CNS 6,M,2015-11-09T09:30:00,2015-11-09T10:45:00
Fall2015,76317,CNS 6,R,2015-11-12T09:30:00,2015-11-12T10:45:00
Fall2015,76317,CNS 6,M,2015-11-16T09:30:00,2015-11-16T10:45:00
Fall2015,76317,CNS 6,R,2015-11-19T09:30:00,2015-11-19T10:45:00
Fall2015,76317,CNS 6,M,2015-11-23T09:30:00,2015-11-23T10:45:00
Fall2015,76317,CNS 6,M,2015-11-30T09:30:00,2015-11-30T10:45:00
Fall2015,76317,CNS 6,R,2015-12-03T09:30:00,2015-12-03T10:45:00
Fall2015,76317,CNS 6,M,2015-12-07T09:30:00,2015-12-07T10:45:00
Fall2015,76318,CNS 6,R,2015-09-03T11:00:00,2015-09-03T12:15:00
Fall2015,76318,CNS 6,M,2015-09-07T11:00:00,2015-09-07T12:15:00
Fall2015,76318,CNS 6,R,2015-09-10T11:00:00,2015-09-10T12:15:00
Fall2015,76318,CNS 6,M,2015-09-14T11:00:00,2015-09-14T12:15:00
Fall2015,76318,CNS 6,R,2015-09-17T11:00:00,2015-09-17T12:15:00
Fall2015,76318,CNS 6,M,2015-09-21T11:00:00,2015-09-21T12:15:00
Fall2015,76318,CNS 6,R,2015-09-24T11:00:00,2015-09-24T12:15:00
Fall2015,76318,CNS 6,M,2015-09-28T11:00:00,2015-09-28T12:15:00
Fall2015,76318,CNS 6,R,2015-10-01T11:00:00,2015-10-01T12:15:00
Fall2015,76318,CNS 6,M,2015-10-05T11:00:00,2015-10-05T12:15:00
Fall2015,76318,CNS 6,R,2015-10-08T11:00:00,2015-10-08T12:15:00
Fall2015,76318,CNS 6,R,2015-10-15T11:00:00,2015-10-15T12:15:00
Fall2015,76318,CNS 6,M,2015-10-19T11:00:00,2015-10-19T12:15:00
Fall2015,76318,CNS 6,R,2015-10-22T11:00:00,2015-10-22T12:15:00
Fall2015,76318,CNS 6,M,2015-10-26T11:00:00,2015-10-26T12:15:00
Fall2015,76318,CNS 6,R,2015-10-29T11:00:00,2015-10-29T12:15:00
Fall2015,76318,CNS 6,M,2015-11-02T11:00:00,2015-11-02T12:15:00
Fall2015,76318,CNS 6,R,2015-11-05T11:00:00,2015-11-05T12:15:00
Fall2015,76318,CNS 6,M,2015-11-09T11:00:00,2015-11-09T12:15:00
Fall2015,76318,CNS 6,R,2015-11-12T11:00:00,2015-11-12T12:15:00
Fall2015,76318,CNS 6,M,2015-11-16T11:00:00,2015-11-16T12:15:00
Fall2015,76318,CNS 6,R,2015-11-19T11:00:00,2015-11-19T12:15:00
Fall2015,76318,CNS 6,M,2015-11-23T11:00:00,2015-11-23T12:15:00
Fall2015,76318,CNS 6,M,2015-11-30T11:00:00,2015-11-30T12:15:00
Fall2015,76318,CNS 6,R,2015-12-03T11:00:00,2015-12-03T12:15:00
Fall2015,76318,CNS 6,M,2015-12-07T11:00:00,2015-12-07T12:15:00
Fall2015,76862,CNS 10,T,2015-09-01T14:00:00,2015-09-01T15:15:00
Fall2015,76862,CNS 10,F,2015-09-04T14:00:00,2015-09-04T15:15:00
Fall2015,76862,CNS 10,T,2015-09-08T14:00:00,2015-09-08T15:15:00
Fall2015,76862,CNS 10,F,2015-09-11T14:00:00,2015-09-11T15:15:00
Fall2015,76862,CNS 10,T,2015-09-15T14:00:00,2015-09-15T15:15:00
Fall2015,76862,CNS 10,F,2015-09-18T14:00:00,2015-09-18T15:15:00
Fall2015,76862,CNS 10,T,2015-09-22T14:00:00,2015-09-22T15:15:00
Fall2015,76862,CNS 10,F,2015-09-25T14:00:00,2015-09-25T15:15:00
Fall2015,76862,CNS 10,T,2015-09-29T14:00:00,2015-09-29T15:15:00
Fall2015,76862,CNS 10,F,2015-10-02T14:00:00,2015-10-02T15:15:00
Fall2015,76862,CNS 10,T,2015-10-06T14:00:00,2015-10-06T15:15:00
Fall2015,76862,CNS 10,F,2015-10-09T14:00:00,2015-10-09T15:15:00
Fall2015,76862,CNS 10,F,2015-10-16T14:00:00,2015-10-16T15:15:00
Fall2015,76862,CNS 10,T,2015-10-20T14:00:00,2015-10-20T15:15:00
Fall2015,76862,CNS 10,F,2015-10-23T14:00:00,2015-10-23T15:15:00
Fall2015,76862,CNS 10,T,2015-10-27T14:00:00,2015-10-27T15:15:00
Fall2015,76862,CNS 10,F,2015-10-30T14:00:00,2015-10-30T15:15:00
Fall2015,76862,CNS 10,T,2015-11-03T14:00:00,2015-11-03T15:15:00
Fall2015,76862,CNS 10,F,2015-11-06T14:00:00,2015-11-06T15:15:00
Fall2015,76862,CNS 10,T,2015-11-10T14:00:00,2015-11-10T15:15:00
Fall2015,76862,CNS 10,F,2015-11-13T14:00:00,2015-11-13T15:15:00
Fall2015,76862,CNS 10,T,2015-11-17T14:00:00,2015-11-17T15:15:00
Fall2015,76862,CNS 10,F,2015-11-20T14:00:00,2015-11-20T15:15:00
Fall2015,76862,CNS 10,T,2015-11-24T14:00:00,2015-11-24T15:15:00
Fall2015,76862,CNS 10,T,2015-12-01T14:00:00,2015-12-01T15:15:00
Fall2015,76862,CNS 10,F,2015-12-04T14:00:00,2015-12-04T15:15:00
Fall2015,76863,CNS 6,W,2015-09-02T14:00:00,2015-09-02T16:30:00
Fall2015,76863,CNS 6,W,2015-09-09T14:00:00,2015-09-09T16:30:00
Fall2015,76863,CNS 6,W,2015-09-16T14:00:00,2015-09-16T16:30:00
Fall2015,76863,CNS 6,W,2015-09-23T14:00:00,2015-09-23T16:30:00
Fall2015,76863,CNS 6,W,2015-09-30T14:00:00,2015-09-30T16:30:00
Fall2015,76863,CNS 6,W,2015-10-07T14:00:00,2015-10-07T16:30:00
Fall2015,76863,CNS 6,W,2015-10-14T14:00:00,2015-10-14T16:30:00
Fall2015,76863,CNS 6,W,2015-10-21T14:00:00,2015-10-21T16:30:00
Fall2015,76863,CNS 6,W,2015-10-28T14:00:00,2015-10-28T16:30:00
Fall2015,76863,CNS 6,W,2015-11-04T14:00:00,2015-11-04T16:30:00
Fall2015,76863,CNS 6,W,2015-11-11T14:00:00,2015-11-11T16:30:00
Fall2015,76863,CNS 6,W,2015-11-18T14:00:00,2015-11-18T16:30:00
Fall2015,76863,CNS 6,W,2015-12-02T14:00:00,2015-12-02T16:30:00
Fall2015,76864,CNS 10,R,2015-09-03T15:30:00,2015-09-03T16:45:00
Fall2015,76864,CNS 10,M,2015-09-07T15:30:00,2015-09-07T16:45:00
Fall2015,76864,CNS 10,R,2015-09-10T15:30:00,2015-09-10T16:45:00
Fall2015,76864,CNS 10,M,2015-09-14T15:30:00,2015-09-14T16:45:00
Fall2015,76864,CNS 10,R,2015-09-17T15:30:00,2015-09-17T16:45:00
Fall2015,76864,CNS 10,M,2015-09-21T15:30:00,2015-09-21T16:45:00
Fall2015,76864,CNS 10,R,2015-09-24T15:30:00,2015-09-24T16:45:00
Fall2015,76864,CNS 10,M,2015-09-28T15:30:00,2015-09-28T16:45:00
Fall2015,76864,CNS 10,R,2015-10-01T15:30:00,2015-10-01T16:45:00
Fall2015,76864,CNS 10,M,2015-10-05T15:30:00,2015-10-05T16:45:00
Fall2015,76864,CNS 10,R,2015-10-08T15:30:00,2015-10-08T16:45:00
Fall2015,76864,CNS 10,R,2015-10-15T15:30:00,2015-10-15T16:45:00
Fall2015,76864,CNS 10,M,2015-10-19T15:30:00,2015-10-19T16:45:00
Fall2015,76864,CNS 10,R,2015-10-22T15:30:00,2015-10-22T16:45:00
Fall2015,76864,CNS 10,M,2015-10-26T15:30:00,2015-10-26T16:45:00
Fall2015,76864,CNS 10,R,2015-10-29T15:30:00,2015-10-29T16:45:00
Fall2015,76864,CNS 10,M,2015-11-02T15:30:00,2015-11-02T16:45:00
Fall2015,76864,CNS 10,R,2015-11-05T15:30:00,2015-11-05T16:45:00
Fall2015,76864,CNS 10,M,2015-11-09T15:30:00,2015-11-09T16:45:00
Fall2015,76864,CNS 10,R,2015-11-12T15:30:00,2015-11-12T16:45:00
Fall2015,76864,CNS 10,M,2015-11-16T15:30:00,2015-11-16T16:45:00
Fall2015,76864,CNS 10,R,2015-11-19T15:30:00,2015-11-19T16:45:00
Fall2015,76864,CNS 10,M,2015-11-23T15:30:00,2015-11-23T16:45:00
Fall2015,76864,CNS 10,M,2015-11-30T15:30:00,2015-11-30T16:45:00
Fall2015,76864,CNS 10,R,2015-12-03T15:30:00,2015-12-03T16:45:00
Fall2015,76864,CNS 10,M,2015-12-07T15:30:00,2015-12-07T16:45:00
Fall2015,76865,BLM LL105,R,2015-09-03T14:00:00,2015-09-03T15:15:00
Fall2015,76865,BLM LL105,M,2015-09-07T14:00:00,2015-09-07T15:15:00
Fall2015,76865,BLM LL105,R,2015-09-10T14:00:00,2015-09-10T15:15:00
Fall2015,76865,BLM LL105,M,2015-09-14T14:00:00,2015-09-14T15:15:00
Fall2015,76865,BLM LL105,R,2015-09-17T14:00:00,2015-09-17T15:15:00
Fall2015,76865,BLM LL105,M,2015-09-21T14:00:00,2015-09-21T15:15:00
Fall2015,76865,BLM LL105,R,2015-09-24T14:00:00,2015-09-24T15:15:00
Fall2015,76865,BLM LL105,M,2015-09-28T14:00:00,2015-09-28T15:15:00
Fall2015,76865,BLM LL105,R,2015-10-01T14:00:00,2015-10-01T15:15:00
Fall2015,76865,BLM LL105,M,2015-10-05T14:00:00,2015-10-05T15:15:00
Fall2015,76865,BLM LL105,R,2015-10-08T14:00:00,2015-10-08T15:15:00
Fall2015,76865,BLM LL105,R,2015-10-15T14:00:00,2015-10-15T15:15:00
Fall2015,76865,BLM LL105,M,2015-10-19T14:00:00,2015-10-19T15:15:00
Fall2015,76865,BLM LL105,R,2015-10-22T14:00:00,2015-10-22T15:15:00
Fall2015,76865,BLM LL105,M,2015-10-26T14:00:00,2015-10-26T15:15:00
Fall2015,76865,BLM LL105,R,2015-10-29T14:00:00,2015-10-29T15:15:00
Fall2015,76865,BLM LL105,M,2015-11-02T14:00:00,2015-11-02T15:15:00
Fall2015,76865,BLM LL105,R,2015-11-05T14:00:00,2015-11-05T15:15:00
Fall2015,76865,BLM LL105,M,2015-11-09T14:00:00,2015-11-09T15:15:00
Fall2015,76865,BLM LL105,R,2015-11-12T14:00:00,2015-11-12T15:15:00
Fall2015,76865,BLM LL105,M,2015-11-16T14:00:00,2015-11-16T15:15:00
Fall2015,76865,BLM LL105,R,2015-11-19T14:00:00,2015-11-19T15:15:00
Fall2015,76865,BLM LL105,M,2015-11-23T14:00:00,2015-11-23T15:15:00
Fall2015,76865,BLM LL105,M,2015-11-30T14:00:00,2015-11-30T15:15:00
Fall2015,76865,BLM LL105,R,2015-12-03T14:00:00,2015-12-03T15:15:00
Fall2015,76865,BLM LL105,M,2015-12-07T14:00:00,2015-12-07T15:15:00
Fall2015,75944,BNW GR22,R,2015-09-03T14:00:00,2015-09-03T15:15:00
Fall2015,75944,BNW GR22,M,2015-09-07T14:00:00,2015-09-07T15:15:00
Fall2015,75944,BNW GR22,R,2015-09-10T14:00:00,2015-09-10T15:15:00
Fall2015,75944,BNW GR22,M,2015-09-14T14:00:00,2015-09-14T15:15:00
Fall2015,75944,BNW GR22,R,2015-09-17T14:00:00,2015-09-17T15:15:00
Fall2015,75944,BNW GR22,M,2015-09-21T14:00:00,2015-09-21T15:15:00
Fall2015,75944,BNW GR22,R,2015-09-24T14:00:00,2015-09-24T15:15:00
Fall2015,75944,BNW GR22,M,2015-09-28T14:00:00,2015-09-28T15:15:00
Fall2015,75944,BNW GR22,R,2015-10-01T14:00:00,2015-10-01T15:15:00
Fall2015,75944,BNW GR22,M,2015-10-05T14:00:00,2015-10-05T15:15:00
Fall2015,75944,BNW GR22,R,2015-10-08T14:00:00,2015-10-08T15:15:00
Fall2015,75944,BNW GR22,R,2015-10-15T14:00:00,2015-10-15T15:15:00
Fall2015,75944,BNW GR22,M,2015-10-19T14:00:00,2015-10-19T15:15:00
Fall2015,75944,BNW GR22,R,2015-10-22T14:00:00,2015-10-22T15:15:00
Fall2015,75944,BNW GR22,M,2015-10-26T14:00:00,2015-10-26T15:15:00
Fall2015,75944,BNW GR22,R,2015-10-29T14:00:00,2015-10-29T15:15:00
Fall2015,75944,BNW GR22,M,2015-11-02T14:00:00,2015-11-02T15:15:00
Fall2015,75944,BNW GR22,R,2015-11-05T14:00:00,2015-11-05T15:15:00
Fall2015,75944,BNW GR22,M,2015-11-09T14:00:00,2015-11-09T15:15:00
Fall2015,75944,BNW GR22,R,2015-11-12T14:00:00,2015-11-12T15:15:00
Fall2015,75944,BNW GR22,M,2015-11-16T14:00:00,2015-11-16T15:15:00
Fall2015,75944,BNW GR22,R,2015-11-19T14:00:00,2015-11-19T15:15:00
Fall2015,75944,BNW GR22,M,2015-11-23T14:00:00,2015-11-23T15:15:00
Fall2015,75944,BNW GR22,M,2015-11-30T14:00:00,2015-11-30T15:15:00
Fall2015,75944,BNW GR22,R,2015-12-03T14:00:00,2015-12-03T15:15:00
Fall2015,75944,BNW GR22,M,2015-12-07T14:00:00,2015-12-07T15:15:00
Fall2015,76788,BNW 137,R,2015-09-03T15:30:00,2015-09-03T16:45:00
Fall2015,76788,BNW 137,M,2015-09-07T15:30:00,2015-09-07T16:45:00
Fall2015,76788,BNW 137,R,2015-09-10T15:30:00,2015-09-10T16:45:00
Fall2015,76788,BNW 137,M,2015-09-14T15:30:00,2015-09-14T16:45:00
Fall2015,76788,BNW 137,R,2015-09-17T15:30:00,2015-09-17T16:45:00
Fall2015,76788,BNW 137,M,2015-09-21T15:30:00,2015-09-21T16:45:00
Fall2015,76788,BNW 137,R,2015-09-24T15:30:00,2015-09-24T16:45:00
Fall2015,76788,BNW 137,M,2015-09-28T15:30:00,2015-09-28T16:45:00
Fall2015,76788,BNW 137,R,2015-10-01T15:30:00,2015-10-01T16:45:00
Fall2015,76788,BNW 137,M,2015-10-05T15:30:00,2015-10-05T16:45:00
Fall2015,76788,BNW 137,R,2015-10-08T15:30:00,2015-10-08T16:45:00
Fall2015,76788,BNW 137,R,2015-10-15T15:30:00,2015-10-15T16:45:00
Fall2015,76788,BNW 137,M,2015-10-19T15:30:00,2015-10-19T16:45:00
Fall2015,76788,BNW 137,R,2015-10-22T15:30:00,2015-10-22T16:45:00
Fall2015,76788,BNW 137,M,2015-10-26T15:30:00,2015-10-26T16:45:00
Fall2015,76788,BNW 137,R,2015-10-29T15:30:00,2015-10-29T16:45:00
Fall2015,76788,BNW 137,M,2015-11-02T15:30:00,2015-11-02T16:45:00
Fall2015,76788,BNW 137,R,2015-11-05T15:30:00,2015-11-05T16:45:00
Fall2015,76788,BNW 137,M,2015-11-09T15:30:00,2015-11-09T16:45:00
Fall2015,76788,BNW 137,R,2015-11-12T15:30:00,2015-11-12T16:45:00
Fall2015,76788,BNW 137,M,2015-11-16T15:30:00,2015-11-16T16:45:00
Fall2015,76788,BNW 137,R,2015-11-19T15:30:00,2015-11-19T16:45:00
Fall2015,76788,BNW 137,M,2015-11-23T15:30:00,2015-11-23T16:45:00
Fall2015,76788,BNW 137,M,2015-11-30T15:30:00,2015-11-30T16:45:00
Fall2015,76788,BNW 137,R,2015-12-03T15:30:00,2015-12-03T16:45:00
Fall2015,76788,BNW 137,M,2015-12-07T15:30:00,2015-12-07T16:45:00
Fall2015,75219,BNW 127,R,2015-09-03T09:30:00,2015-09-03T10:45:00
Fall2015,75219,BNW 127,M,2015-09-07T09:30:00,2015-09-07T10:45:00
Fall2015,75219,BNW 127,R,2015-09-10T09:30:00,2015-09-10T10:45:00
Fall2015,75219,BNW 127,M,2015-09-14T09:30:00,2015-09-14T10:45:00
Fall2015,75219,BNW 127,R,2015-09-17T09:30:00,2015-09-17T10:45:00
Fall2015,75219,BNW 127,M,2015-09-21T09:30:00,2015-09-21T10:45:00
Fall2015,75219,BNW 127,R,2015-09-24T09:30:00,2015-09-24T10:45:00
Fall2015,75219,BNW 127,M,2015-09-28T09:30:00,2015-09-28T10:45:00
Fall2015,75219,BNW 127,R,2015-10-01T09:30:00,2015-10-01T10:45:00
Fall2015,75219,BNW 127,M,2015-10-05T09:30:00,2015-10-05T10:45:00
Fall2015,75219,BNW 127,R,2015-10-08T09:30:00,2015-10-08T10:45:00
Fall2015,75219,BNW 127,R,2015-10-15T09:30:00,2015-10-15T10:45:00
Fall2015,75219,BNW 127,M,2015-10-19T09:30:00,2015-10-19T10:45:00
